151724,10,4,4,6,4,5,3,6,10,5,7,10,7,5,5,6,2,9,6,5,6,9,6,4,6,3,6,5,4
151765,6,5,8,1,4,1,7,4,1,7,5,4,8,5,7,8,8,1,10,7,6,5,8,7,1,2,7,7,60.55
151814,10,4,4,7,4,5,4,5,10,5,3,10,10,4,8,6,3,4,5,5,5,4,7,8,4,3,6,5,54.99
151853,1,10,10,10,8,10,6,8,1,10,1,6,10,4,2,3,8,6,10,6,6,7,4,6,8,8,4,6,20.45
151898,5,9,6,3,7,1,9,5,7,5,1,3,1,7,5,5,4,3,5,5,4,3,6,5,4,6,7,6,0.89
151935,1,1,1,7,1,8,10,3,1,1,1,4,9,5,5,4,8,9,6,10,10,9,10,1,10,5,3,6,1205.68
151971,10,5,1,6,6,3,6,5,7,6,8,10,6,7,3,6,3,4,7,5,4,3,7,4,4,6,5,5,0.89
152012,6,8,3,3,10,8,8,7,7,2,3,1,1,3,9,4,10,1,1,5,4,3,6,3,3,6,7,6,2.69
152055,10,6,1,7,8,2,6,4,7,4,3,8,10,1,6,7,7,4,6,5,4,2,7,7,5,6,5,5,1.98
152097,10,2,1,1,3,2,4,5,4,8,8,10,9,6,3,1,5,9,7,3,3,1,7,4,4,7,5,5,19.48
152140,2,6,8,1,1,7,1,9,7,1,1,9,10,4,10,1,5,10,7,3,6,8,5,6,4,5,5,6,2.07
152182,10,5,1,5,9,6,6,5,6,6,6,10,10,6,3,7,1,5,9,5,4,2,6,4,5,6,5,5,1.98
152224,10,3,1,8,5,2,6,5,9,2,10,8,2,1,3,6,10,8,6,6,5,4,6,5,5,5,5,5,177.44
152266,5,9,2,5,10,6,9,7,6,1,5,2,1,1,6,3,10,3,1,4,6,8,5,1,4,9,6,6,12.31
152315,1,10,1,1,6,10,1,10,4,1,2,9,6,8,8,10,10,9,2,3,8,7,6,8,6,8,1,4,14.9
152355,10,5,1,5,8,5,6,5,7,7,6,8,5,8,3,6,3,7,7,5,7,10,5,6,7,9,5,5,2.25
152399,5,7,9,4,10,10,9,5,5,6,9,7,4,5,8,1,6,2,7,6,6,8,5,1,2,7,5,4,34.2
152431,1,10,1,5,3,1,5,9,6,3,3,6,4,6,8,6,10,8,4,4,7,10,6,7,4,5,4,6,12
152470,10,1,1,1,10,10,3,8,3,9,5,4,5,7,4,6,7,1,8,6,7,8,5,9,7,6,5,5,84.86
152514,10,5,1,6,6,3,6,5,7,6,8,9,5,7,3,6,3,4,8,5,4,3,7,4,4,6,5,5,0.89
152546,1,10,6,1,5,4,5,8,10,4,2,3,1,1,8,8,8,7,4,7,4,2,6,7,5,4,7,6,0.23
152585,3,4,1,6,8,1,10,5,4,3,1,2,1,10,4,2,6,6,6,7,9,10,8,5,1,5,6,6,271.88
152623,10,6,1,8,6,1,7,4,8,3,4,6,7,2,9,6,7,7,4,5,6,9,5,5,6,5,5,5,39.91
152663,10,3,1,9,10,10,10,6,4,7,8,8,3,10,5,1,6,2,2,6,8,10,4,2,8,5,5,5,264.59
152711,2,10,5,10,6,6,9,6,1,10,1,1,1,9,7,3,8,6,10,6,7,10,4,6,5,8,6,6,75.86
152757,10,7,1,10,9,3,8,4,6,6,1,7,8,7,3,3,4,4,6,5,6,7,5,2,8,4,5,5,1
152799,10,5,1,7,5,1,6,4,7,6,2,8,8,6,6,5,4,2,6,5,4,3,7,5,4,6,5,5,1.79
152844,6,7,1,1,10,10,8,8,5,5,5,5,4,6,6,5,3,2,5,6,4,3,6,8,4,6,6,5,9.23
152891,1,8,6,3,10,3,9,5,4,4,10,8,6,2,2,7,6,6,6,4,4,3,7,8,4,6,3,4,3.59
152934,4,9,1,4,7,2,8,7,5,3,7,3,1,6,7,8,7,10,6,5,7,9,5,3,4,5,6,6,50.1
152976,10,5,6,8,1,1,4,5,10,5,6,10,9,5,7,5,4,3,4,5,5,5,7,9,3,3,6,5,2.49
153016,3,4,3,1,10,10,1,10,1,8,3,2,6,5,4,4,7,5,2,4,5,6,5,8,5,5,7,6,8.8
153052,10,1,1,1,4,1,6,3,1,10,7,3,4,8,1,1,8,6,7,4,6,9,4,4,8,7,5,5,100
153096,1,10,7,9,4,7,4,10,4,2,1,10,10,6,2,4,8,4,10,5,4,1,5,2,8,3,6,5,16.99
153136,10,4,4,7,3,6,2,6,10,5,8,10,5,6,5,6,3,8,5,5,6,9,6,8,5,4,6,5,10.94
153179,3,5,7,1,3,4,3,7,1,8,1,1,5,4,3,5,7,6,2,4,5,6,5,7,5,4,7,6,16
153220,3,10,2,4,9,3,9,1,7,7,10,7,6,1,6,6,6,10,6,6,9,9,5,3,4,5,4,4,16.99
153265,1,10,2,2,5,3,6,9,5,7,7,10,9,8,1,7,4,4,6,6,5,3,6,4,4,6,6,6,8.99
153312,1,10,6,1,5,4,6,7,10,4,2,3,2,1,8,8,7,8,4,6,4,2,6,7,5,4,4,5,0.77
153354,3,10,10,3,6,5,8,4,7,4,4,8,10,3,8,4,4,4,6,6,5,5,5,10,4,3,3,5,0
153399,10,1,1,4,10,10,1,10,4,10,3,6,6,5,8,1,4,10,1,3,5,8,6,8,6,4,6,5,30
153437,3,5,6,1,10,10,3,10,2,6,4,5,6,5,9,1,5,10,3,4,4,2,6,8,4,3,6,6,37.95
153479,6,9,1,1,10,10,10,9,3,4,4,6,4,10,6,1,6,5,8,6,8,10,6,9,2,4,7,7,76.63
153519,10,2,2,1,3,4,3,5,3,9,10,8,8,5,3,10,5,1,10,6,5,3,7,8,3,3,5,5,24.99
153547,10,1,7,3,1,5,1,6,10,8,1,1,1,2,2,10,8,1,9,5,6,8,6,5,4,5,6,5,4.5
153580,1,9,10,6,10,5,1,1,6,1,5,9,1,10,6,6,5,10,9,10,1,10,1,5,1,5,7,7,21.9
153613,10,5,1,7,8,2,8,4,7,5,1,8,8,7,4,3,4,3,7,5,6,6,5,8,7,5,5,5,44.36
153646,10,5,1,6,7,5,6,5,7,6,6,9,6,7,3,7,2,5,8,5,4,2,6,1,5,6,5,5,8.97
153679,10,6,4,10,7,9,4,6,5,10,1,5,6,4,1,7,4,4,1,5,6,7,6,7,6,6,5,5,27.77
153712,10,5,1,5,9,1,10,3,5,6,10,10,6,9,2,2,4,5,7,6,7,10,4,9,8,7,5,5,96
153742,4,9,9,10,8,7,8,6,6,4,1,6,5,4,1,1,7,3,10,6,4,4,5,8,6,3,7,6,5
153783,10,1,7,4,1,5,1,7,10,8,1,1,1,3,3,10,8,2,9,4,6,7,7,5,4,5,6,5,1
153809,10,7,1,10,9,5,7,5,2,10,1,1,1,9,1,8,3,4,1,4,5,4,6,7,6,6,5,5,34
153857,10,3,1,6,6,4,6,4,9,4,3,10,10,5,4,3,5,2,7,6,5,5,6,8,5,5,5,5,118.02
153904,4,10,4,9,9,4,9,7,2,5,5,6,1,10,2,3,6,7,10,5,6,8,4,4,6,4,7,6,4.69
153948,1,5,10,1,3,8,3,9,1,7,3,3,7,4,6,1,10,1,1,4,5,7,5,2,7,5,6,6,6.8
153995,3,10,1,1,10,10,6,10,6,4,6,6,4,3,6,7,8,4,4,6,4,2,6,8,4,6,7,6,8.93
154029,1,9,1,2,10,10,8,10,1,2,3,5,3,9,4,3,5,4,4,5,6,6,3,8,10,4,5,5,20
154079,10,1,4,1,1,4,1,6,1,10,7,5,7,4,3,6,6,8,6,4,4,3,7,4,3,4,6,5,25.9
154126,5,9,8,6,8,5,9,5,4,5,8,8,5,7,4,8,1,6,5,5,4,2,6,3,3,1,5,6,38.95
154170,10,8,1,8,10,1,7,4,7,1,4,6,10,1,9,10,10,10,4,5,6,7,5,1,7,5,6,6,1
154221,6,9,5,2,9,3,10,5,5,4,1,6,7,6,4,6,3,3,6,6,4,3,5,3,4,6,6,6,2.69
154274,10,5,1,6,7,4,5,5,7,7,7,6,2,8,6,7,2,8,6,5,6,8,5,6,6,7,5,5,8
154316,5,9,8,4,7,2,10,5,5,2,2,5,3,7,6,3,5,4,8,5,5,4,5,6,4,3,6,6,4.99
154370,3,10,6,4,10,4,9,1,5,4,4,5,7,1,6,5,8,4,7,6,7,2,6,8,4,6,6,6,2.68
154418,5,8,3,2,10,5,9,6,5,3,7,7,5,2,2,8,5,7,7,5,4,2,6,5,4,6,6,6,2.58
154462,10,3,1,4,4,3,4,5,3,9,7,7,6,8,6,1,3,10,3,3,5,7,6,4,6,5,6,5,35.29
154516,2,6,6,5,10,10,5,10,6,3,3,7,4,5,2,3,6,2,8,6,4,1,6,8,5,2,6,6,29.49
154562,1,1,1,4,3,1,7,6,1,8,8,8,5,9,1,1,7,10,5,1,4,6,7,8,3,7,2,3,66.65
154609,10,3,4,7,3,6,2,6,10,6,8,8,2,6,5,7,3,9,6,5,6,9,6,9,5,4,6,5,9.99
154654,2,10,3,10,8,8,7,7,1,10,1,2,9,8,10,7,5,8,10,4,6,8,5,2,6,8,2,4,49.31
154702,1,4,8,1,4,7,10,5,1,5,7,7,10,6,4,1,4,10,5,7,6,8,6,4,10,6,5,6,320
154756,10,5,1,7,8,3,6,5,10,2,1,5,6,1,6,7,9,7,7,5,4,3,6,1,6,5,5,5,50
154809,4,10,2,1,10,2,10,4,10,9,1,6,8,4,2,6,1,3,4,7,4,5,6,1,1,5,8,7,0.89
154864,10,1,1,1,5,10,1,8,5,8,9,7,5,5,4,7,8,1,7,6,5,4,7,2,3,3,6,5,100
154918,6,9,4,3,9,3,9,6,4,3,10,8,4,2,2,7,6,6,5,6,4,3,6,8,4,6,6,6,0.99
154968,1,10,10,10,3,6,5,10,5,3,1,7,4,7,2,3,9,3,10,6,3,1,5,5,7,2,6,6,4.99
155009,10,5,1,6,6,3,6,5,7,6,8,10,6,7,3,6,3,4,8,5,4,3,7,4,4,6,5,5,0.99
155053,6,6,9,10,9,7,7,4,10,7,1,3,1,3,3,2,6,4,10,5,3,1,6,7,3,1,4,3,23.98
155105,10,1,4,1,1,4,1,6,1,10,7,4,6,4,3,6,6,8,6,4,4,3,7,4,3,4,6,5,75
155143,5,8,7,6,3,4,5,8,8,1,2,5,6,1,9,9,7,10,5,5,6,7,6,5,2,4,6,6,55.43
155191,10,6,1,8,6,1,7,4,8,4,4,6,5,3,9,6,7,8,4,5,6,8,5,5,6,5,5,5,4.16
155248,10,4,4,7,4,5,3,5,10,5,2,8,10,4,7,7,3,6,5,5,6,9,6,9,5,8,5,5,15.52
155286,1,4,1,3,1,10,10,1,6,1,5,3,6,3,6,6,2,3,4,2,2,5,7,10,6,5,10,1,2028.99
155322,2,1,10,6,3,6,1,7,10,4,4,9,2,1,1,6,4,8,6,3,7,10,6,6,1,7,6,8,121.13
155352,10,4,1,3,4,1,5,4,4,7,4,2,5,1,5,10,10,1,8,5,5,5,6,5,5,4,5,5,15
155395,5,9,7,8,9,5,10,5,5,4,8,5,2,2,4,7,6,10,6,5,6,7,5,3,2,2,6,6,34.55
155445,6,9,7,3,7,1,9,5,6,4,2,5,4,6,4,5,4,2,5,5,4,3,6,5,3,6,6,6,1.29
155488,10,1,4,3,1,2,2,5,6,8,4,4,6,4,6,9,7,1,6,7,7,10,6,7,4,5,5,5,189
155532,10,7,1,8,10,3,6,5,9,1,1,3,4,1,5,8,10,9,5,5,5,6,5,5,7,8,5,5,10.7
155591,5,9,7,3,7,2,9,5,5,5,8,8,3,7,1,6,3,5,6,5,5,4,6,6,3,6,6,6,2.69
155635,1,7,1,8,9,1,5,10,5,1,1,7,7,1,4,7,10,9,7,4,5,5,3,7,4,4,6,4,63.77
155676,4,6,10,3,5,5,9,4,6,3,2,7,10,3,6,6,2,6,3,7,7,10,5,6,4,8,5,5,108
155727,10,1,8,10,1,7,1,6,9,8,1,9,10,1,2,1,5,10,1,4,5,7,6,6,4,3,6,6,84
155773,4,8,9,3,4,8,3,9,7,3,6,8,7,6,8,10,1,10,6,5,7,10,6,6,1,4,7,7,1.89
155819,10,6,1,7,6,1,7,4,7,5,4,9,10,6,8,4,3,5,5,5,7,9,5,6,7,5,5,5,4.95
155868,1,10,2,3,1,10,8,10,4,1,7,10,5,10,6,4,9,1,6,1,4,3,6,3,6,4,3,4,406.19
155913,10,4,2,7,3,1,5,5,9,5,10,10,5,6,1,3,5,5,7,5,6,9,6,8,6,6,5,5,44.22
155962,3,8,5,9,10,7,7,7,4,6,6,10,8,6,1,3,4,7,10,5,6,9,6,7,6,4,5,4,5.98
156002,1,6,10,4,7,10,10,6,5,3,4,3,1,6,5,10,1,10,3,7,7,7,5,5,9,3,5,5,240
156038,1,10,1,3,1,3,1,10,6,6,3,10,6,10,2,10,9,9,4,6,7,8,6,5,8,8,6,5,12.9
156078,10,6,1,7,7,2,6,5,8,4,3,6,5,2,7,7,8,4,5,5,4,2,7,8,4,6,5,5,0.89
156117,10,4,5,8,2,3,3,5,10,5,1,6,4,5,8,6,4,7,5,4,6,9,6,6,5,5,6,5,4.99
156168,10,6,1,7,7,2,6,5,8,4,3,6,5,2,6,7,7,4,6,5,4,2,7,7,4,6,5,5,5.49
156220,2,5,10,10,10,1,5,6,3,6,1,1,1,9,10,1,9,5,10,7,5,2,5,5,6,9,5,6,1.79
156265,10,6,1,7,7,3,6,5,7,5,10,8,2,4,4,7,7,6,7,5,4,2,7,8,4,6,5,5,1.98
156314,10,1,1,4,10,10,4,8,1,10,4,5,6,8,7,1,4,9,1,4,5,4,6,8,6,3,6,5,157.41
156354,5,8,4,2,10,7,10,5,8,1,5,9,5,1,1,5,6,7,7,5,4,4,6,5,2,2,6,6,65.23
156409,10,1,2,2,2,6,2,5,6,8,1,2,8,3,8,10,4,3,8,7,7,9,5,6,5,5,5,5,149
156469,3,10,5,9,9,4,9,7,1,4,6,7,2,10,2,2,6,7,10,5,6,8,4,4,7,4,6,6,1
156518,10,1,2,1,2,8,1,6,1,10,5,5,10,3,3,7,4,8,7,4,4,3,7,4,4,4,6,5,45
156564,10,5,2,10,5,6,5,6,10,6,5,9,1,6,1,3,5,5,8,4,4,3,6,4,6,2,6,5,6
156610,5,8,5,2,6,4,6,8,6,2,6,8,2,8,1,5,5,7,7,4,6,8,5,9,5,6,5,5,5
156649,2,10,2,5,7,1,9,6,4,2,3,6,8,2,8,6,8,8,5,5,7,10,5,5,4,5,6,7,25.01
156697,5,5,8,1,3,8,1,1,1,3,9,8,8,5,1,10,4,2,4,9,2,10,5,9,9,5,6,6,69
156744,2,10,7,2,10,4,9,5,3,3,10,9,8,1,2,7,7,6,6,6,4,2,4,8,8,7,5,6,4.36
156796,10,1,3,2,2,5,1,6,5,9,9,7,7,4,4,10,5,2,8,6,7,10,6,8,5,5,6,5,19.95
156849,10,6,1,7,7,2,6,4,7,4,4,8,8,2,6,6,8,3,5,5,4,2,7,8,4,6,5,5,0.89
156907,10,1,5,10,1,8,3,6,10,5,1,4,3,5,10,9,2,9,2,7,7,8,5,7,4,3,6,6,350
156950,4,10,9,10,9,9,7,7,2,10,1,1,2,5,2,10,1,6,1,5,5,3,7,5,1,3,7,7,10.96
157003,5,10,2,3,8,3,8,6,5,4,1,4,6,8,8,5,3,8,7,5,7,10,5,2,3,5,7,6,1.99
157052,10,6,1,7,7,3,6,5,7,5,10,8,3,3,4,7,7,6,6,5,4,2,7,8,4,6,5,5,1.29
157096,10,6,1,8,6,1,6,5,7,4,5,7,6,2,6,6,8,3,5,5,4,2,7,9,4,6,5,5,0.89
157142,4,10,9,10,7,6,9,1,1,10,1,1,3,8,7,3,9,3,10,6,8,3,4,6,6,10,5,6,37.89
157187,1,7,10,2,10,1,9,4,6,5,3,6,7,4,4,5,3,1,3,5,3,2,3,5,8,6,6,4,2.58
157244,6,9,1,4,9,4,8,7,4,1,6,6,5,4,6,9,6,10,7,5,7,9,5,1,5,5,5,5,42.81
157290,10,5,1,6,10,10,5,7,6,4,10,10,5,3,7,4,10,1,3,5,5,3,7,2,4,7,5,5,9.98
157340,10,4,1,3,7,1,8,3,1,10,7,7,6,9,1,1,5,10,4,3,5,7,5,4,8,10,5,5,42.3
157392,10,5,1,6,5,1,6,5,7,7,9,7,1,9,3,5,4,4,7,4,5,4,6,6,5,7,5,5,22.9
157440,10,1,3,10,1,4,5,5,10,6,1,4,1,7,9,8,3,8,2,7,7,8,5,5,5,3,5,6,334.88
157482,1,9,1,2,8,5,6,9,4,4,2,5,3,10,3,8,2,10,7,5,7,10,4,1,4,8,6,6,35
157526,10,6,1,9,6,1,6,4,9,3,3,6,6,1,4,6,10,6,5,5,5,6,6,5,6,8,5,5,1.69
157569,3,10,10,3,10,2,10,4,3,1,5,6,7,1,5,5,8,3,5,6,4,2,4,10,7,6,5,5,3.59
157613,5,8,6,3,9,7,8,7,6,4,3,3,1,8,8,2,8,1,1,4,5,4,6,1,2,6,7,6,1.79
157659,3,7,8,1,10,2,10,3,6,4,7,5,1,7,2,7,1,8,1,4,7,9,4,4,6,4,4,4,1
157710,10,1,3,1,1,2,1,4,1,10,2,5,10,3,5,3,7,4,4,4,5,6,6,5,5,5,6,5,37.5
157759,1,1,6,9,10,1,6,5,6,4,1,7,8,5,1,4,3,5,4,5,7,9,8,8,4,3,6,7,1
157803,1,8,10,7,8,8,7,7,6,3,7,10,5,4,1,4,4,4,7,5,4,1,5,8,8,1,4,5,10
157851,10,5,1,10,10,9,7,6,6,7,10,9,3,9,4,1,7,1,2,4,6,8,6,1,6,4,6,5,18.63
157900,10,3,1,4,3,1,4,4,4,9,1,3,4,7,8,1,5,10,1,3,5,6,6,5,5,9,5,5,2.99
157937,6,8,6,2,8,3,9,6,5,5,6,6,2,7,2,7,2,6,7,5,4,3,6,3,4,6,6,6,4.49
157989,10,6,1,10,8,1,10,3,4,7,3,9,10,8,6,4,3,3,4,6,7,8,5,5,8,4,5,5,150
158040,6,10,4,3,10,3,10,5,5,2,3,6,9,1,4,7,6,5,5,6,4,2,6,7,4,6,6,6,4.95
158082,10,6,1,7,8,1,7,4,7,4,3,5,3,2,6,6,8,5,6,5,5,3,6,8,5,7,5,5,12.7
158131,4,9,10,10,4,6,4,8,1,8,6,6,4,6,1,10,3,6,3,5,7,10,6,6,1,10,6,6,0
158182,1,10,1,4,5,3,4,10,4,1,1,7,7,4,5,9,9,7,4,4,6,6,6,8,1,6,4,6,10.18
158231,2,10,3,4,7,4,9,7,4,1,6,6,3,1,1,8,9,10,6,6,6,7,5,3,5,8,6,6,99
158285,2,4,10,6,4,10,2,8,7,9,5,8,7,1,1,1,8,10,4,5,4,8,4,1,7,5,7,5,25
158337,9,1,1,4,1,5,5,5,5,8,6,7,3,6,2,2,5,10,5,8,4,1,6,4,1,8,5,6,607.44
158379,10,5,1,7,6,1,7,4,8,5,1,5,1,8,5,2,5,3,7,4,5,6,6,5,7,5,5,5,1
158433,1,10,1,3,1,10,1,1,10,5,1,10,2,10,9,4,10,2,1,1,10,1,10,1,4,9,7,5,20.68
158480,2,10,10,10,4,9,2,1,5,4,2,7,9,5,10,1,7,8,10,9,1,10,4,5,7,7,4,5,29.95
158530,6,9,5,4,9,1,10,3,7,5,10,4,1,1,6,6,6,10,6,5,7,10,4,5,3,4,3,4,23.4
158570,10,7,1,7,9,1,10,3,6,5,3,8,7,9,5,1,5,3,6,4,7,10,5,6,9,5,5,5,1
158621,10,1,1,1,1,4,2,4,1,10,1,3,10,3,5,5,6,6,6,5,5,5,6,2,5,5,6,5,114.56
158667,10,4,4,7,4,5,3,6,10,5,2,9,9,4,7,6,3,6,4,5,6,9,6,8,5,5,6,5,9.99
158713,5,3,8,1,6,10,4,3,10,3,9,9,5,3,9,1,7,10,2,3,8,9,5,3,4,3,5,4,46.35
158762,10,6,1,6,8,4,6,5,6,5,9,9,6,3,4,8,6,7,7,5,4,2,7,6,5,6,5,5,1.79
158812,6,10,5,4,8,1,9,5,5,2,4,5,4,2,5,6,8,4,4,5,4,2,6,9,3,6,6,6,1.99
158857,10,3,2,6,5,6,4,5,9,5,1,8,10,4,9,8,1,6,5,6,6,8,6,6,5,8,5,5,95
158900,10,1,2,1,3,6,1,6,5,9,6,5,6,4,4,10,4,3,10,6,5,5,6,1,4,4,6,5,41
158943,1,3,1,6,7,1,7,1,4,1,6,8,6,3,4,7,9,3,3,7,1,3,1,9,1,6,8,5,1050
158995,10,6,1,7,8,2,8,4,7,5,2,9,8,7,4,2,5,3,7,5,6,6,6,8,7,4,5,5,19.99
159039,10,1,1,1,6,8,3,6,8,4,10,10,6,8,10,1,8,9,3,3,6,9,6,3,6,3,6,5,5.45
159084,10,1,1,3,1,2,5,5,4,9,9,4,1,7,2,9,7,1,10,7,6,5,5,5,4,4,5,5,301
159132,10,8,1,8,9,1,7,5,7,1,10,7,6,1,7,10,10,10,5,5,6,8,5,3,7,5,6,5,1
159177,10,2,4,7,2,6,2,7,10,6,7,6,1,7,5,8,3,8,6,5,6,8,6,9,4,8,5,5,64.99
159219,10,2,3,8,3,6,3,6,9,4,10,10,10,1,6,10,5,9,4,7,6,6,6,8,3,7,5,6,214.61
159267,10,6,1,8,6,1,7,4,8,3,4,5,5,2,9,7,7,8,4,5,6,8,5,5,6,5,5,5,42.35
159310,10,4,4,7,2,2,4,5,10,5,2,7,5,6,8,6,3,5,5,5,5,4,7,5,4,3,6,5,29.59
159350,4,10,3,10,8,3,7,6,2,3,2,5,9,4,10,3,10,10,10,7,7,9,4,3,5,7,6,6,7.26
159388,2,9,8,1,10,5,9,5,3,3,4,5,5,7,5,7,1,10,8,5,6,8,2,1,10,6,5,6,1
159434,1,7,4,1,10,4,7,8,4,3,3,6,3,8,1,9,1,6,6,5,4,2,4,1,5,6,6,5,2.18
159474,6,9,6,3,9,3,10,5,5,4,1,6,8,5,4,6,3,3,6,6,4,3,5,3,4,6,6,6,8.95
159528,6,9,2,4,8,3,8,6,5,3,1,4,6,8,8,6,3,8,7,5,7,9,5,2,5,5,5,6,7.06
159574,10,4,1,5,9,9,5,7,7,6,9,10,5,8,6,3,6,1,4,4,5,4,7,1,4,7,5,5,0.7
159620,10,3,1,2,3,1,5,3,3,9,4,6,10,5,6,9,6,1,7,6,7,10,5,6,6,6,5,5,15
159663,10,3,4,7,3,6,2,6,10,6,8,9,5,5,5,7,3,7,5,5,6,9,6,9,4,8,5,5,11.5
159719,10,1,1,7,2,6,6,5,10,4,2,10,10,4,7,6,3,6,5,9,7,8,4,8,4,6,5,6,500
159760,10,8,1,10,9,7,6,6,1,10,7,7,8,7,2,10,1,7,1,5,7,8,6,7,6,6,5,5,15.13
159804,10,3,4,7,3,6,3,6,10,5,9,10,5,6,5,6,3,8,5,5,7,9,6,8,5,4,6,5,65.94
159852,3,3,9,3,9,3,4,6,10,2,1,4,3,5,6,6,3,8,5,6,7,9,6,7,1,5,6,7,5
159895,1,10,10,10,3,10,4,9,1,10,1,2,7,5,10,8,6,8,10,6,6,6,5,8,5,7,6,6,68.08
159941,3,10,2,3,9,3,10,6,2,1,10,10,8,3,1,7,7,6,5,5,6,6,6,8,2,6,5,6,53
159982,1,5,7,3,10,2,10,4,6,1,4,7,9,1,4,5,9,6,5,8,5,4,6,8,6,5,5,5,116
160034,10,2,1,2,10,10,4,9,9,5,5,8,4,7,6,3,5,2,6,6,5,4,6,8,5,5,5,5,112.89
160081,10,1,2,1,1,5,1,5,1,10,8,5,6,4,2,4,6,7,6,4,5,6,7,8,4,5,6,5,52.07
160134,10,5,1,6,7,7,5,6,8,5,7,10,9,6,4,6,2,5,9,5,4,1,7,4,4,2,6,5,12.99
160176,5,10,4,6,6,1,10,4,6,2,6,5,3,2,5,3,10,5,5,5,5,6,6,9,3,3,7,6,55.84
160220,10,5,1,6,7,4,6,5,8,6,1,5,5,7,6,6,3,3,7,5,4,2,7,6,5,6,5,5,1.02
160261,10,1,1,1,6,5,6,4,1,9,7,7,10,6,4,10,4,1,10,8,6,5,5,4,5,4,5,5,259
160297,10,6,1,7,8,4,6,5,7,4,2,6,7,2,7,7,7,5,6,5,4,1,7,5,5,6,5,5,4.49
160349,1,2,10,7,3,5,9,5,6,3,2,2,2,6,10,6,5,7,8,5,6,7,5,6,7,9,6,5,352.32
160393,10,4,2,7,5,5,5,6,8,6,9,9,5,7,4,6,3,6,6,5,6,6,6,8,4,6,5,5,50.9
160443,10,2,2,6,4,5,5,5,10,5,7,10,7,6,3,6,3,5,9,6,4,2,7,3,4,4,5,5,138.98
160494,10,4,4,10,4,5,4,6,8,7,7,8,3,7,5,8,2,7,5,5,5,3,7,4,4,2,6,5,109.08
160545,6,8,1,1,10,10,7,9,5,2,6,5,4,2,6,6,7,4,4,6,4,2,6,8,4,6,6,6,2.58
160597,2,7,10,2,7,5,10,5,4,3,8,6,3,6,3,7,2,6,7,6,4,1,5,4,6,6,5,5,83
160639,3,7,9,1,5,1,10,4,9,1,5,10,7,5,4,3,4,3,2,4,6,8,6,9,5,3,6,6,21.41
160690,10,3,1,1,5,2,4,4,3,9,2,4,10,5,7,9,5,1,8,6,7,10,5,8,7,6,5,5,15
160741,5,7,9,9,5,9,5,6,8,5,1,1,1,6,10,2,7,10,10,6,7,10,5,5,3,7,6,6,30.22
160788,10,5,1,7,5,1,6,4,7,6,3,8,8,6,5,5,4,2,6,5,4,3,7,6,4,6,5,5,1.98
160833,1,10,1,9,5,7,10,7,4,7,1,6,9,8,5,3,6,5,10,4,5,8,6,6,7,4,9,6,248.52
160872,6,4,1,1,10,10,6,9,1,6,5,2,5,6,6,9,6,1,7,6,6,5,6,8,4,4,6,6,65.89
160930,10,7,1,10,10,10,7,7,5,4,10,8,3,3,5,3,10,4,2,4,6,7,5,1,7,4,6,5,5.45
160978,1,5,10,10,10,7,7,7,1,8,1,3,2,6,1,10,1,6,1,6,4,1,6,1,8,3,4,5,37.93
161020,5,9,4,3,10,10,9,7,5,3,6,8,9,7,10,1,8,1,1,5,7,10,6,3,1,5,8,7,9.5
161065,1,7,10,5,10,10,10,7,6,2,6,7,1,5,1,1,7,1,2,5,4,4,4,1,8,3,5,5,69
161112,7,3,10,2,1,7,3,6,1,10,1,1,5,4,10,1,10,9,10,6,5,6,6,7,3,7,6,6,53.6
161155,4,10,6,5,8,1,10,4,4,1,3,3,3,2,9,6,8,9,5,6,7,9,4,5,6,5,6,6,42.81
161208,10,7,4,10,8,9,5,6,1,10,6,9,8,6,1,10,1,4,2,5,4,1,8,6,3,3,5,5,18.91
161256,3,10,2,4,5,2,6,8,6,1,3,6,3,4,6,7,9,7,3,4,6,6,6,9,5,4,4,5,13.43
161305,1,10,1,1,1,2,1,10,5,4,1,9,2,10,1,9,6,8,8,5,5,4,6,1,7,5,6,6,21.22
161349,5,9,7,3,8,1,10,4,6,6,2,8,9,4,4,5,3,2,5,6,4,3,6,5,4,6,6,5,8.99
161398,3,8,10,1,9,9,7,7,4,1,6,10,10,4,4,7,1,8,8,6,5,4,4,5,8,4,6,6,18.99
161449,10,5,4,10,9,10,3,8,2,10,8,9,8,6,4,9,3,1,1,5,5,4,7,1,3,4,6,5,78.36
161493,10,8,2,10,8,7,6,5,2,10,1,5,8,6,2,9,2,5,1,5,7,9,5,8,7,6,5,5,10.59
161537,3,8,2,1,10,1,10,1,7,1,9,7,1,10,5,2,4,7,9,4,10,8,5,9,6,5,6,6,14.9
161593,10,2,1,7,10,10,2,10,8,6,5,7,6,6,10,7,2,7,2,6,7,8,6,8,5,3,6,5,184
161637,10,3,3,6,4,7,2,7,10,6,6,7,2,6,5,8,2,8,6,5,6,8,6,7,4,8,5,5,9.2
161678,3,6,9,7,2,9,5,8,1,7,7,9,10,6,4,1,5,10,5,5,6,9,7,8,3,4,6,6,144.51
161729,7,2,4,1,5,5,5,5,1,10,3,1,1,6,1,4,6,8,10,4,4,3,6,1,3,4,6,6,46.49
161774,1,1,8,1,4,1,3,6,8,1,1,6,5,5,5,1,4,10,1,1,5,8,10,6,6,5,6,5,39.95
